     249,    0.000000e+00,    3.800000e+01
     250,    0.000000e+00,    3.700000e+01
     251,    0.000000e+00,    3.600000e+01
     252,    0.000000e+00,    3.500000e+01
     253,    0.000000e+00,    3.400000e+01
     254,    0.000000e+00,    3.300000e+01
     255,    0.000000e+00,    3.200000e+01
     256,    0.000000e+00,    3.100000e+01
     257,    0.000000e+00,    3.000000e+01
     258,    0.000000e+00,    2.900000e+01
     259,    0.000000e+00,    2.800000e+01
     260,    0.000000e+00,    2.700000e+01
     261,    0.000000e+00,    2.600000e+01
     262,    0.000000e+00,    2.500000e+01
     263,    0.000000e+00,    2.400000e+01
     264,    0.000000e+00,    2.300000e+01
     265,    0.000000e+00,    2.200000e+01
     266,    0.000000e+00,    2.100000e+01
     267,    0.000000e+00,    2.000000e+01
     268,    0.000000e+00,    1.900000e+01
     269,    0.000000e+00,    1.800000e+01
     270,    0.000000e+00,    1.700000e+01
     271,    0.000000e+00,    1.600000e+01
     272,    0.000000e+00,    1.500000e+01
     273,    0.000000e+00,    1.400000e+01
     274,    0.000000e+00,    1.300000e+01
     275,    0.000000e+00,    1.200000e+01
     276,    0.000000e+00,    1.100000e+01
     277,    8.939176e+01,    6.399159e+01
     278,    8.821546e+01,    6.398422e+01
     279,    8.714144e+01,    6.398066e+01
     280,    8.611784e+01,    6.397842e+01
     281,    8.508503e+01,    6.397517e+01
     282,    8.406257e+01,    6.397676e+01
     283,    8.304662e+01,    6.398079e+01
     284,    8.203490e+01,    6.398498e+01
     285,    8.102604e+01,    6.398917e+01
     286,    8.001931e+01,    6.399264e+01
     287,    7.901422e+01,    6.399526e+01
     288,    7.801039e+01,    6.399711e+01
     289,    7.700755e+01,    6.399832e+01
     290,    7.600545e+01,    6.399908e+01
     291,    7.500392e+01,    6.399951e+01
     292,    7.400280e+01,    6.399975e+01
     293,    7.300199e+01,    6.399988e+01
     294,    7.200141e+01,    6.399994e+01
     295,    7.100099e+01,    6.399997e+01
     296,    7.000069e+01,    6.399999e+01
     297,    6.900048e+01,    6.399999e+01
     298,    6.800034e+01,    6.400000e+01
     299,    6.700023e+01,    6.400000e+01
     300,    6.600016e+01,    6.400000e+01
     301,    6.500011e+01,    6.400000e+01
     302,    6.400008e+01,    6.400000e+01
     303,    6.300005e+01,    6.400000e+01
     304,    6.200003e+01,    6.400000e+01
     305,    6.100002e+01,    6.400000e+01
     306,    6.000002e+01,    6.400000e+01
     307,    5.900001e+01,    6.400000e+01
     308,    5.800001e+01,    6.400000e+01
     309,    5.699935e+01,    6.400000e+01
     310,    5.599822e+01,    6.400002e+01
     311,    5.499681e+01,    6.399888e+01
     312,    5.399514e+01,    6.399742e+01
     313,    5.299207e+01,    6.399508e+01
     314,    5.198828e+01,    6.399275e+01
     315,    5.098321e+01,    6.399059e+01
     316,    4.997634e+01,    6.399277e+01
     317,    4.896962e+01,    6.399946e+01
     318,    4.796632e+01,    6.401360e+01
     319,    4.697800e+01,    6.404227e+01
     320,    4.604714e+01,    6.413299e+01
     321,    4.533758e+01,    6.423745e+01
     322,    4.495295e+01,    6.363892e+01
     323,    4.439234e+01,    6.285345e+01
     324,    4.364401e+01,    6.211852e+01
     325,    4.289810e+01,    6.141003e+01
     326,    4.215862e+01,    6.069763e+01
     327,    4.143281e+01,    5.998528e+01
     328,    4.071374e+01,    5.927351e+01
     329,    3.999794e+01,    5.856166e+01
     330,    3.928339e+01,    5.784965e+01
     331,    3.856927e+01,    5.713731e+01
     332,    3.785522e+01,    5.642447e+01
     333,    3.713895e+01,    5.570865e+01
     334,    3.642316e+01,    5.499258e+01
     335,    3.570800e+01,    5.427447e+01
     336,    3.499078e+01,    5.355290e+01
     337,    3.427179e+01,    5.282831e+01
     338,    3.354701e+01,    5.209661e+01
     339,    3.281108e+01,    5.135338e+01
     340,    3.205529e+01,    5.059875e+01
